Column1					
0			Top speed	Radius	
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0.01					
0.01					
0					
0					
0					
0					
0					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0.01					
0.02					
0.03					
0.03					
0.03					
0.04					
0.04					
0.02					
0					
0.02					
0.03					
0.07					
0.11					
0.1					
0.09					
0.04					
0					
0.04					
0.08					
0.07					
0.05					
0.05					
0.05					
0.05					
0.04					
0.04					
0.04					
0.03					
0.02					
0					
-0.02					
-0.04					
-0.07					
-0.07					
-0.07					
-0.04					
-0.01					
0					
0					
0.01					
0.01					
0.02					
0.03					
0.03					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.03					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.02					
0.01					
0					
-0.01					
-0.02					
-0.03					
-0.03					
-0.02					
-0.02					
-0.02					
-0.01					
0					
0.01					
0.02					
0.03					
0.04					
0.06					
0.09					
0.11					
0.13					
0.12					
0.1					
0.06					
0.03					
0					
-0.03					
-0.04					
-0.05					
-0.06					
-0.08					
-0.08					
-0.08					
-0.09					
-0.09					
-0.09					
-0.08					
-0.08					
-0.08					
-0.07					
-0.05					
-0.06					
-0.06					
-0.06					
-0.05					
-0.05					
-0.04					
-0.04					
-0.03					
-0.04					
-0.05					
-0.02					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.02					
0.02					
0.02					
0.02					
0.02					
0.03					
0.04					
0.05					
0.06					
0.05					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.05					
0.04					
0.03					
0.04					
0.05					
0.05					
0.05					
0.06					
0.08					
0.07					
0.06					
0.05					
0.04					
0.03					
0.02					
0.01					
0					
0					
0					
0					
0.01					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.02					
-0.02					
-0.03					
-0.03					
-0.03					
-0.03					
-0.04					
-0.04					
-0.04					
-0.03					
-0.03					
-0.03					
-0.03					
-0.03					
-0.02					
-0.02					
-0.03					
-0.03					
-0.04					
-0.04					
-0.05					
-0.05					
-0.05					
-0.05					
-0.05					
-0.04					
-0.04					
-0.04					
-0.03					
-0.04					
-0.04					
-0.04					
-0.04					
-0.04					
-0.03					
-0.02					
-0.01					
0					
0.01					
0.01					
0.01					
0.01					
0.02					
0.02					
0.02					
0.02					
0.02					
0.03					
0.03					
0.03					
0.03					
0.03					
0.04					
0.04					
0.04					
0.05					
0.05					
0.05					
0.05					
0.05					
0.05					
0.05					
0.05					
0.04					
0.03					
0.03					
0.03					
0.02					
0.02					
0.01					
0.01					
0.01					
0					
0.01					
0.01					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.04					
-0.06					
-0.06					
-0.06					
-0.06					
-0.05					
-0.05					
-0.05					
-0.04					
-0.04					
-0.03					
-0.03					
-0.03					
-0.02					
-0.02					
-0.02					
-0.03					
-0.03					
-0.03					
-0.03					
-0.02					
-0.02					
-0þ8					
7					
6					
5					
4					
3					
2					
1					
0.01					
0.02					
0.03					
0.03					
0.06					
0.09					
0.11					
0.14					
0.16					
0.17					
0.19					
0.2					
0.21					
0.22					
0.22					
0.23					
0.24					
0.24					
0.25					
0.25					
0.25					
0.26					
0.26					
0.25					
0.25					
0.24					
0.23					
0.23					
0.22					
0.21					
0.21					
0.2					
0.19					
0.19					
0.19					
0.18					
0.17					
0.17					
0.16					
0.15					
0.15					
0.14					
0.13					
0.13					
0.12					
0.12					
0.12					
0.11					
0.1					
0.1					
0.09					
0.09					
0.09					
0.09					
0.09					
0.09					
0.09					
0.09					
0.08					
0.08					
0.08					
0.08					
0.08					
0.07					
0.07					
0.07					
0.06					
0.06					
0.05					
0.05					
0.05					
0.05					
0.05					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.04					
0.03					
0.03					
0.03					
0.03					
0.03					
0.02					
0.02					
0.02					
0.01					
0.01					
0.02					
0.02					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0.01					
0.01					
0					
0					
0					
0.01					
0.01					
0.01					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0.01					
0.01					
0.01					
0.01					
0.01					
0.01					
0					
0					
0					
0.01					
0					
0					
0.03					
0.06					
0.09					
0.11					
0.1					
0.08					
-0.03					
-0.13					
-0.15					
-0.17					
-0.1					
-0.04					
-0.02					
0					
0.01					
0.02					
0.06					
0.09					
0.08					
0.08					
0.07					
0.05					
0.07					
0.09					
0.04					
0					
0.01					
0.03					
0.06					
0.09					
0.07					
0.05					
0.03					
0.01					
0.01					
0.02					
0.02					
0.02					
0					
-0.01					
0					
0					
0.01					
0.02					
0.02					
0.01					
0.01					
0					
-0.01					
-0.03					
-0.02					
-0.02					
-0.01					
0					
-0.01					
-0.02					
-0.02					
-0.02					
-0.01					
-0.01					
-0.01					
-0.02					
-0.02					
-0.03					
-0.02					
-0.02					
-0.02					
-0.02					
-0.02					
-0.03					
-0.03					
-0.03					
-0.03					
-0.02					
-0.03					
-0.03					
-0.03					
-0.02					
-0.02					
-0.02					
-0.02					
-0.02					
-0.03					
-0.03					
-0.02					
-0.01					
-0.01					
-0.02					
-0.01					
-0.01					
0					
0					
0.01					
0.02					
0.02					
0.02					
0.03					
0.03					
0.03					
0.02					
0.02					
0.02					
0.01					
0.01					
0.01					
0					
0					
0.01					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.02					
-0.02					
-0.01					
0					
0					
-0.01					
-0.02					
-0.03					
-0.02					
-0.02					
-0.02					
-0.01					
-0.02					
-0.02					
-0.01					
-0.01					
0					
0					
0					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
-0.01					
0					
0					
0					
0					
0					
0					
0					
-0.01					
-0.01					
-0.02					
-0.03					
-0.02					
-0.02					
-0.03					
-0.03					
-0.03					
-0.02					
-0.02					
-0.02					
-0.01					
0					
0					
-0.01					
-0.02					
-0.02					
-0.02					
-0.01					
-0.03					
-0.04					
-0.04					
-0.04					
-0.03					
-0.02					
0.02					
0.05					
0.07					
0.09					
0.08					
0.07					
0.06					
0.05					
0.04					
0.03					
0.04					
0.06					
0.05					
0.05					
0.05					
0.06					
0.05					
0.04					
0.05					
0.07					
0.08					
0.09					
0.11					
0.14					
0.16					
0.18					
0.17					
0.16					
0.17					
0.17					
0.17					
0.17					
0.15					
0.13					
0.12					
0.11					
0.1					
0.08					
0.09					
0.1					
0.11					
0.12					
0.12					
0.13					
0.13					
0.14					
0.13					
0.13					
0.12					
0.11					
0.1					
0.09					
0.08					
0.08					
0.08					
0.09					
0.09					
0.09					
0.1					
0.11					
0.12					
0.12					
0.13					
0.14					
0.13					
0.13					
0.11					
0.1					
0.09					
0.09					
0.08					
0.07					
0.08					
0.09					
0.09					
0.09					
0.1					
0.11					
0.11					
0.11					
0.11					
0.11					
0.1					
0.1					
0.08					
0.07					
0.07					
0.06					
0.06					
0.06					
0.06					
0.06					
0.07					
0.08					
0.08					
0.08					
0.09					
0.1					
0.09					
0.09					
0.07					
0.05					
0.05					
0.04					
0.04					
0.03					
0.04					
0.06					
0.06					
0.06					
0.07					
0.08					
0.08					
0.09					
0.08					
0.08					
0.07					
0.06					
0.05					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.03					
0.05					
0.06					
0.06					
0.06					
0.07					
0.08					
0.05					
0.01					
0					
-0.01					
-0.02					
-0.04					
-0.06					
-0.07					
-0.09					
-0.1					
-0.09					
-0.08					
-0.09					
-0.11					
-0.07					
-0.03					
-0.05					
-0.07					
-0.04					
-0.02					
0					
0.02					
0.05					
0.08					
0.08					
0.08					
0.06					
0.04					
0.1					
0.16					
0.19					
0.21					
0.21					
0.22					
0.26					
0.3					
0.33					
0.36					
0.34					
0.33					
0.33					
0.33					
0.36					
0.39					
0.4					
0.41					
0.39					
0.37					
0.38					
0.4					
0.42					
0.45					
0.48					
0.52					
0.5					
0.49					
0.46					
0.43					
0.4					
0.36					
0.34					
0.32					
0.33					
0.34					
0.34					
0.34					
0.33					
0.33					
0.31					
0.29					
0.29					
0.28					
0.28					
0.27					
0.27					
0.28					
0.29					
0.29					
0.3					
0.31					
0.32					
0.33					
0.33					
0.33					
0.32					
0.32					
0.31					
0.31					
0.31					
0.31					
0.31					
0.31					
0.32					
0.33					
0.34					
0.35					
0.35					
0.36					
0.35					
0.35					
0.35					
0.34					
0.33					
0.32					
0.31					
0.3					
0.28					
0.27					
0.28					
0.29					
0.29					
0.29					
0.29					
0.29					
0.3					
0.31					
0.29					
0.27					
0.26					
0.25					
0.22					
0.2					
0.19					
0.17					
0.17					
0.16					
0.15					
0.14					
0.18					
0.22					
0.22					
0.22					
0.23					
0.24					
0.23					
0.22					
0.21					
0.2					
0.18					
0.17					
0.17					
0.17					
0.15					
0.13					
0.12					
0.12					
0.13					
0.13					
0.13					
0.13					
0.14					
0.15					
0.16					
0.17					
0.16					
0.16					
0.09					
0.03					
-0.01					
-0.04					
-0.02					
0					
0.01					
0.02					
-0.01					
-0.03					
0.01					
0.05					
0.06					
0.08					
0.07					
0.06					
0.11					
0.16					
0.19					
0.21					
0.23					
0.25					
0.25					
0.25					
0.26					
0.28					
0.3					
0.32					
0.32					
0.32					
0.33					
0.34					
0.37					
0.4					
0.43					
0.47					
0.47					
0.46					
0.49					
0.51					
0.57					
0.63					
0.61					
0.59					
0.62					
0.65					
0.65					
0.65					
0.64					
0.64					
0.66					
0.69					
0.71					
0.73					
0.74					
0.74					
0.74					
0.73					
0.74					
0.75					
0.81					
0.86					
0.84					
0.82					
0.88					
0.93					
0.93					
0.94					
0.95					
0.96					
1.03					
1.1					
1.13					
1.16					
1.15					
1.15					
1.21					
1.27					
1.33					
1.39					
1.43					
1.46					
1.49					
1.52					
1.64					
1.76					
1.83					
1.9					
1.95					
2.01					
1.97					
1.94					
1.97					
2					
2.02					
2.03					
2.08					
2.12					
2.16					
2.2					
2.25					
2.3					
2.37					
2.43					
2.47					
2.5					
2.54					
2.58					
2.63					
2.68					
2.74					
2.8					
2.86					
2.91					
3					
3.09					
3.14					
3.19					
3.24					
3.28					
3.34					
3.39					
3.48					
3.56					
3.59					
3.62					
3.66					
3.7					
3.76					
3.81					
3.87					
3.92					
3.98					
4.03					
4.07					
4.11					
4.14					
4.17					
4.23					
4.29					
4.35					
4.41					
4.46					
4.51					
4.57					
4.63					
4.68					
4.74					
4.8					
4.86					
4.95					
5.04					
5.06					
5.08					
5.11					
5.15					
5.16					
5.17					
5.23					
5.3					
5.32					
5.35					
5.35					
5.35					
5.34					
5.33					
5.42					
5.51					
5.54					
5.57					
5.62					
5.68					
5.72					
5.76					
5.8					
5.85					
5.87					
5.89					
5.92					
5.96					
6.03					
6.1					
6.14					
6.17					
6.21					
6.24					
6.28					
6.32					
6.38					
6.43					
6.46					
6.49					
6.49					
6.48					
6.49					
6.51					
6.52					
6.53					
6.59					
6.65					
6.7					
6.74					
6.78					
6.82					
6.8					
6.78					
6.76					
6.74					
6.75					
6.75					
6.77					
6.79					
6.78					
6.78					
6.73					
6.68					
6.71					
6.73					
6.79					
6.84					
6.89					
6.93					
6.93					
6.92					
6.9					
6.88					
6.91					
6.93					
6.94					
6.95					
6.96					
6.98					
6.94					
6.9					
6.93					
6.95					
7.04					
7.12					
7.18					
7.24					
7.22					
7.21					
7.21					
7.22					
7.28					
7.34					
7.37					
7.4					
7.38					
7.36					
7.49					
7.61					
7.7					
7.78					
7.83					
7.87					
7.79					
7.72					
7.72					
7.71					
7.74					
7.77					
7.77					
7.77					
7.76					
7.74					
7.74					
7.73					
7.83					
7.93					
8.09					
8.25					
8.31					
8.38					
8.39					
8.4					
8.36					
8.32					
8.23					
8.14					
8.16					
8.17					
8.17					
8.17					
8.18					
8.19					
8.2					
8.21					
8.24					
8.27					
8.28					
8.28					
8.31					
8.34					
8.34					
8.34					
8.32					
8.29					
8.29					
8.29					
8.33					
8.38					
8.37					
8.37					
8.33					
8.29					
8.26					
8.23					
8.31					
8.39					
8.42					
8.46					
8.44					
8.43					
8.44					
8.45					
8.44					
8.44					
8.48					
8.53					
8.42					
8.31					
8.3					
8.3					
8.37					
8.44					
8.61					
8.77					
8.78					
8.8					
8.82					
8.84					
8.85					
8.85					
8.76					
8.66					
8.67					
8.68					
8.72					
8.76					
8.82					
8.88					
8.91					
8.93					
8.95					
8.97					
9					
9.03					
8.99					
8.95					
8.88					
8.81					
8.81					
8.8					
8.81					
8.82					
8.82					
8.82					
8.86					
8.89					
8.98					
9.06					
9.12					
9.18					
9.15					
9.13					
9.1					
9.08					
9.06					
9.03					
9.08					
9.12					
9.13					
9.14					
9.17					
9.2					
9.22					
9.23					
9.25					
9.27					
9.21					
9.16					
9.18					
9.2					
9.2					
9.19					
9.22					
9.25					
9.33					
9.4					
9.49					
9.58					
9.63					
9.67					
9.66					
9.65					
9.66					
9.67					
9.65					
9.64					
9.66					
9.67					
9.68					
9.68					
9.64					
9.59					
9.57					
9.55					
9.62					
9.68					
9.74					
9.8					
9.75					
9.7					
9.65					
9.6					
9.62					
9.64					
9.79					
9.93					
9.96					
9.99					
10.02					
10.05					
10.03					
10					
10.07					
10.14					
10.2					
10.25					
10.28					
10.3					
10.26					
10.23					
10.29					
10.34					
10.45					
10.55					
10.62					
10.69					
10.71					
10.73					
10.76					
10.8					
10.85					
10.91					
11.1					
11.28					
11.43					
11.56					
11.63					
11.69					
11.71					
11.73					
11.71					
11.7					
11.73					
11.76					
11.79					
11.83					
11.87					
11.91					
11.9					
11.89					
11.95					
12.01					
12					
12					
11.96					
11.93					
12.01					
12.07					
12.06					
12.05					
12.1					
12.14					
12.13					
12.12					
12.17					
12.21					
12.25					
12.28					
12.31					
12.34					
12.27					
12.21					
12.26					
12.3					
12.35					
12.41					
12.47					
12.52					
12.54					
12.56					
12.58					
12.6					
12.65					
12.69					
12.66					
12.63					
12.67					
12.71					
12.74					
12.76					
12.76					
12.75					
12.75					
12.75					
12.84					
12.92					
12.96					
13					
12.99					
12.98					
13.01					
13.04					
13.09					
13.15					
13.04					
12.94					
12.99					
13.03					
13.08					
13.13					
13.14					
13.14					
13.14					
13.13					
13.08					
13.02					
13.15					
13.27					
13.39					
13.5					
13.5					
13.51					
13.45					
13.39					
13.39					
13.4					
13.67					
13.94					
14.3					
14.64					
14.63					
14.62					
14.55					
14.49					
14.6					
14.71					
14.65					
14.59					
14.54					
14.5					
14.48					
14.47					
14.6					
14.72					
14.67					
14.61					
14.55					
14.5					
14.5					
14.5					
14.51					
14.51					
14.64					
14.75					
14.75					
14.75					
14.73					
14.72					
14.61					
14.51					
14.47					
14.44					
14.41					
14.38					
14.36					
14.34					
14.33					
14.32					
14.39					
14.45					
14.41					
14.37					
14.26					
14.15					
14.2					
14.25					
14.24					
14.23					
14.4					
14.57					
14.7					
14.82					
14.8					
14.79					
14.76					
14.74					
14.7					
14.67					
14.64					
14.6					
14.6					
14.6					
14.65					
14.69					
14.7					
14.71					
14.73					
14.75					
14.82					
14.88					
14.92					
14.96					
14.96					
14.96					
14.9					
14.84					
14.8					
14.75					
14.76					
14.77					
15.14					
15.51					
15.49					
15.48					
15.45					
15.42					
15.25					
15.09					
15.13					
15.17					
15.2					
15.22					
15.71					
16.18					
16.3					
16.41					
16.33					
16.24					
16.12					
16					
16.14					
16.28					
16.24					
16.21					
16.14					
16.08					
16.13					
16.17					
16.13					
16.1					
16.03					
15.97					
15.88					
15.79					
15.78					
15.77					
15.78					
15.79					
15.86					
15.92					
15.93					
15.95					
15.98					
16.02					
15.98					
15.95					
16.19					
16.42					
16.48					
16.53					
16.53					
16.53					
16.48					
16.44					
16.38					
16.32					
16.44					
16.56					
16.69					
16.82					
16.73					
16.64					
16.53					
16.41					
16.37					
16.33					
16.38					
16.43					
16.51					
16.58					
16.48					
16.38					
16.37					
16.35					
16.4					
16.45					
16.76					
17.05					
17.07					
17.08					
17.11					
17.15					
17.09					
17.04					
17					
16.96					
17.33					
17.67					
17.62					
17.57					
17.47					
17.39					
17.33					
17.28					
17.32					
17.36					
17.35					
17.34					
17.32					
17.29					
17.1					
16.92					
16.95					
16.99					
16.99					
17					
17.05					
17.1					
17.18					
17.26					
17.42					
17.57					
17.53					
17.48					
17.4					
17.32					
17.28					
17.25					
17.37					
17.5					
17.66					
17.82					
17.75					
17.68					
17.7					
17.72					
17.69					
17.66					
17.74					
17.82					
17.82					
17.82					
17.78					
17.75					
17.77					
17.79					
18.01					
18.22					
18.22					
18.21					
18.15					
18.08					
18.04					
18					
18.66					
19.29					
19.23					
19.18					
19.08					
18.98					
18.88					
18.77					
18.72					
18.67					
18.85					
19.01					
18.91					
18.82					
18.73					
18.65					
18.69					
18.74					
18.74					
18.73					
18.76					
18.79					
18.71					
18.62					
18.62					
18.62					
18.54					
18.46					
18.46					
18.46					
18.63					
18.78					
18.88					
18.96					
18.94					
18.92					
18.75					
18.59					
18.7					
18.8					
18.91					
19					
20.24					
21.41					
20.63					
19.9					
19.87					
19.83					
20.18					
20.51					
20.16					
19.83					
19.78					
19.73					
19.57					
19.42					
19.51					
19.61					
19.55					
19.5					
19.4					
19.31					
19.85					
20.37					
19.74					
19.15					
19.45					
19.74					
19.7					
19.67					
19.14					
18.63					
18.33					
18.05					
18.14					
18.23					
18.4					
18.56					
18.5					
18.44					
18.51					
18.57					
18.62					
18.65					
18.5					
18.35					
18.37					
18.39					
18.38					
18.36					
18.34					
18.33					
18.32					
18.31					
18.47					
18.62					
18.74					
18.85					
18.81					
18.77					
18.52					
18.29					
18.38					
18.46					
18.56					
18.65					
19.36					
20.02					
20.49					
20.94					
20.75					
20.56					
20.32					
20.08					
19.66					
19.25					
19.31					
19.36					
19.28					
19.21					
18.98					
18.76					
18.74					
18.71					
18.73					
18.74					
18.73					
18.71					
19.38					
20.01					
20.69					
21.34					
21.2					
21.06					
20.81					
20.58					
20.33					
20.09					
19.97					
19.85					
19.76					
19.68					
20.19					
20.68					
20.6					
20.52					
20.51					
20.5					
20.64					
20.78					
20.6					
20.43					
20.27					
20.12					
19.62					
19.14					
19.53					
19.9					
19.87					
19.84					
19.87					
19.91					
21.14					
22.31					
21.65					
21.02					
20.82					
20.64					
20.85					
21.04					
20.65					
20.28					
20.85					
21.4					
21.31					
21.22					
20.91					
20.62					
20.49					
20.37					
20.23					
20.11					
19.99					
19.89					
19.88					
19.86					
19.82					
19.79					
19.66					
19.54					
19.12					
18.73					
18.88					
19.03					
19.35					
19.65					
20.01					
20.35					
20.31					
20.27					
20.29					
20.31					
20.35					
20.4					
20.6					
20.79					
21.59					
22.35					
22.18					
22.03					
21.93					
21.83					
22.02					
22.2					
22.08					
21.96					
21.95					
21.94					
22.41					
22.86					
23.2					
23.53					
23.26					
23.01					
22.85					
22.71					
23.08					
23.43					
23.41					
23.4					
23.33					
23.27					
23.15					
23.04					
23.15					
23.25					
23.27					
23.3					
23.3					
23.31					
23.35					
23.4					
23.14					
22.89					
22.9					
22.91					
23.11					
23.31					
23.37					
23.42					
23.27					
23.12					
23.07					
23.02					
22.91					
22.8					
22.7					
22.61					
23.09					
23.55					
23.31					
23.07					
22.91					
22.75					
22.63					
22.52					
22.33					
22.14					
22.27					
22.4					
22.63					
22.85					
22.64					
22.44					
22.65					
22.85					
22.87					
22.9					
23.57					
24.21					
24.85					
25.46					
24.61					
23.8					
23.88					
